% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1030 +1.079281517e+02 +1.079281517e+02 -5.131818483e+02 -5.131818483e+02 -1.1462e+00 +3.9144e+00 +2.5861e-02 -4.1331e+00 -3.1188e-01 -2.1376e+00 +1.1141e+00 -8.0263e-01 +1.1599e+00 -2.8013e-01 +9.1839e-01 +2.6921e+00 +3.8325e+00 +1.3051e+00 +2.7491e+00 -1.9435e+00 +1.3410e+00 +1.8596e+00 +3.5336e-02 -1.3306e-01
1051 +4.017915476e+01 +4.017915476e+01 -5.809308452e+02 -5.809308452e+02 -1.1479e+00 +3.9148e+00 +2.3676e-02 -4.1328e+00 -3.1316e-01 -2.1396e+00 +1.1157e+00 -8.0381e-01 +1.1576e+00 -2.8145e-01 +9.1801e-01 +2.6934e+00 +3.8282e+00 +1.3019e+00 +2.7489e+00 -1.9441e+00 +1.3403e+00 +1.8589e+00 +3.5312e-02 -1.3338e-01
1072 +3.003653937e+01 +3.003653937e+01 -5.910734606e+02 -5.910734606e+02 -1.1484e+00 +3.9153e+00 +2.3445e-02 -4.1321e+00 -3.1320e-01 -2.1399e+00 +1.1164e+00 -8.0427e-01 +1.1569e+00 -2.8209e-01 +9.1787e-01 +2.6934e+00 +3.8263e+00 +1.3015e+00 +2.7502e+00 -1.9435e+00 +1.3404e+00 +1.8587e+00 +3.5064e-02 -1.3337e-01
1198 +2.133631739e+01 +2.133631739e+01 -5.997736826e+02 -5.997736826e+02 -1.1477e+00 +3.9155e+00 +2.4691e-02 -4.1309e+00 -3.1214e-01 -2.1394e+00 +1.1161e+00 -8.0500e-01 +1.1570e+00 -2.8264e-01 +9.1746e-01 +2.6927e+00 +3.8260e+00 +1.3027e+00 +2.7520e+00 -1.9430e+00 +1.3406e+00 +1.8584e+00 +3.4537e-02 -1.3314e-01
1219 +1.330529203e+01 +1.330529203e+01 -6.078047080e+02 -6.078047080e+02 -1.1473e+00 +3.9155e+00 +2.5154e-02 -4.1304e+00 -3.1164e-01 -2.1395e+00 +1.1157e+00 -8.0584e-01 +1.1567e+00 -2.8307e-01 +9.1691e-01 +2.6926e+00 +3.8261e+00 +1.3026e+00 +2.7521e+00 -1.9435e+00 +1.3403e+00 +1.8580e+00 +3.4321e-02 -1.3309e-01
1240 +5.065512085e+00 +5.065512085e+00 -6.160444879e+02 -6.160444879e+02 -1.1469e+00 +3.9154e+00 +2.5268e-02 -4.1301e+00 -3.1137e-01 -2.1400e+00 +1.1152e+00 -8.0681e-01 +1.1562e+00 -2.8349e-01 +9.1623e-01 +2.6929e+00 +3.8262e+00 +1.3018e+00 +2.7515e+00 -1.9446e+00 +1.3397e+00 +1.8576e+00 +3.4227e-02 -1.3313e-01
1261 +1.299957114e+00 +1.299957114e+00 -6.198100429e+02 -6.198100429e+02 -1.1469e+00 +3.9153e+00 +2.4946e-02 -4.1304e+00 -3.1153e-01 -2.1404e+00 +1.1149e+00 -8.0726e-01 +1.1558e+00 -2.8363e-01 +9.1588e-01 +2.6932e+00 +3.8263e+00 +1.3009e+00 +2.7506e+00 -1.9455e+00 +1.3392e+00 +1.8574e+00 +3.4323e-02 -1.3322e-01
1282 +7.100780634e-01 +7.100780634e-01 -6.203999219e+02 -6.203999219e+02 -1.1470e+00 +3.9153e+00 +2.4682e-02 -4.1306e+00 -3.1174e-01 -2.1406e+00 +1.1149e+00 -8.0721e-01 +1.1558e+00 -2.8356e-01 +9.1588e-01 +2.6934e+00 +3.8263e+00 +1.3006e+00 +2.7502e+00 -1.9457e+00 +1.3391e+00 +1.8574e+00 +3.4425e-02 -1.3327e-01
1429 +6.211235893e-01 +6.211235893e-01 -6.204888764e+02 -6.204888764e+02 -1.1470e+00 +3.9153e+00 +2.4581e-02 -4.1307e+00 -3.1184e-01 -2.1406e+00 +1.1150e+00 -8.0706e-01 +1.1559e+00 -2.8348e-01 +9.1603e-01 +2.6933e+00 +3.8263e+00 +1.3007e+00 +2.7502e+00 -1.9457e+00 +1.3392e+00 +1.8575e+00 +3.4477e-02 -1.3332e-01
3172 +3.889218660e-01 +3.889218660e-01 -6.207210781e+02 -6.207210781e+02 -1.1217e+00 +3.9242e+00 +4.1175e-02 -4.0979e+00 -3.2937e-01 -2.1339e+00 +1.1431e+00 -8.0104e-01 +1.1521e+00 -2.8705e-01 +9.1532e-01 +2.6990e+00 +3.8195e+00 +1.3128e+00 +2.7292e+00 -1.9530e+00 +1.3213e+00 +1.8776e+00 +7.3775e-02 -1.4128e-01
3697 +2.404334705e-01 +2.404334705e-01 -6.208695665e+02 -6.208695665e+02 -1.0507e+00 +3.9477e+00 +8.5189e-02 -4.0062e+00 -3.7593e-01 -2.1165e+00 +1.2197e+00 -7.8194e-01 +1.1453e+00 -2.9479e-01 +9.1375e-01 +2.7152e+00 +3.8021e+00 +1.3456e+00 +2.6693e+00 -1.9743e+00 +1.2713e+00 +1.9335e+00 +1.8180e-01 -1.5995e-01
3781 +1.356424796e-01 +1.356424796e-01 -6.209743575e+02 -6.209743575e+02 -1.0299e+00 +3.9541e+00 +9.7419e-02 -3.9793e+00 -3.8892e-01 -2.1120e+00 +1.2417e+00 -7.7591e-01 +1.1444e+00 -2.9653e-01 +9.1337e-01 +2.7200e+00 +3.7973e+00 +1.3550e+00 +2.6514e+00 -1.9811e+00 +1.2566e+00 +1.9496e+00 +2.1288e-01 -1.6449e-01
3991 +9.482249591e-02 +9.482249591e-02 -6.210151775e+02 -6.210151775e+02 -1.0069e+00 +3.9609e+00 +1.1058e-01 -3.9496e+00 -4.0289e-01 -2.1072e+00 +1.2658e+00 -7.6898e-01 +1.1440e+00 -2.9819e-01 +9.1303e-01 +2.7252e+00 +3.7921e+00 +1.3653e+00 +2.6315e+00 -1.9889e+00 +1.2403e+00 +1.9672e+00 +2.4695e-01 -1.6905e-01
4138 +6.025094845e-02 +6.025094845e-02 -6.210497491e+02 -6.210497491e+02 -9.8313e-01 +3.9677e+00 +1.2359e-01 -3.9190e+00 -4.1684e-01 -2.1028e+00 +1.2902e+00 -7.6171e-01 +1.1439e+00 -2.9955e-01 +9.1281e-01 +2.7306e+00 +3.7871e+00 +1.3755e+00 +2.6109e+00 -1.9970e+00 +1.2236e+00 +1.9852e+00 +2.8164e-01 -1.7310e-01
4285 +3.594715287e-02 +3.594715287e-02 -6.210740528e+02 -6.210740528e+02 -9.6400e-01 +3.9729e+00 +1.3381e-01 -3.8944e+00 -4.2780e-01 -2.0994e+00 +1.3097e+00 -7.5571e-01 +1.1443e+00 -3.0049e-01 +9.1266e-01 +2.7349e+00 +3.7831e+00 +1.3837e+00 +2.5941e+00 -2.0037e+00 +1.2101e+00 +1.9995e+00 +3.0931e-01 -1.7596e-01
4369 +2.337683740e-02 +2.337683740e-02 -6.210866232e+02 -6.210866232e+02 -9.4894e-01 +3.9768e+00 +1.4168e-01 -3.8750e+00 -4.3629e-01 -2.0970e+00 +1.3250e+00 -7.5095e-01 +1.1448e+00 -3.0113e-01 +9.1256e-01 +2.7384e+00 +3.7801e+00 +1.3900e+00 +2.5808e+00 -2.0091e+00 +1.1995e+00 +2.0106e+00 +3.3096e-01 -1.7793e-01
4474 +1.462773526e-02 +1.462773526e-02 -6.210953723e+02 -6.210953723e+02 -9.3755e-01 +3.9797e+00 +1.4753e-01 -3.8603e+00 -4.4265e-01 -2.0952e+00 +1.3366e+00 -7.4739e-01 +1.1452e+00 -3.0155e-01 +9.1249e-01 +2.7410e+00 +3.7779e+00 +1.3948e+00 +2.5708e+00 -2.0132e+00 +1.1914e+00 +2.0191e+00 +3.4725e-01 -1.7924e-01
4558 +7.813984332e-03 +7.813984332e-03 -6.211021860e+02 -6.211021860e+02 -9.2405e-01 +3.9831e+00 +1.5437e-01 -3.8429e+00 -4.5014e-01 -2.0933e+00 +1.3502e+00 -7.4320e-01 +1.1457e+00 -3.0204e-01 +9.1242e-01 +2.7442e+00 +3.7753e+00 +1.4003e+00 +2.5588e+00 -2.0180e+00 +1.1818e+00 +2.0290e+00 +3.6650e-01 -1.8063e-01
4621 +5.263424230e-03 +5.263424230e-03 -6.211047366e+02 -6.211047366e+02 -9.1822e-01 +3.9846e+00 +1.5734e-01 -3.8353e+00 -4.5339e-01 -2.0924e+00 +1.3562e+00 -7.4142e-01 +1.1459e+00 -3.0228e-01 +9.1238e-01 +2.7455e+00 +3.7741e+00 +1.4027e+00 +2.5536e+00 -2.0201e+00 +1.1776e+00 +2.0333e+00 +3.7482e-01 -1.8121e-01
4684 +3.814325015e-03 +3.814325015e-03 -6.211061857e+02 -6.211061857e+02 -9.1384e-01 +3.9856e+00 +1.5957e-01 -3.8296e+00 -4.5585e-01 -2.0918e+00 +1.3607e+00 -7.4011e-01 +1.1461e+00 -3.0246e-01 +9.1234e-01 +2.7466e+00 +3.7733e+00 +1.4045e+00 +2.5497e+00 -2.0216e+00 +1.1744e+00 +2.0365e+00 +3.8108e-01 -1.8163e-01
4768 +2.013172945e-03 +2.013172945e-03 -6.211079868e+02 -6.211079868e+02 -9.0821e-01 +3.9870e+00 +1.6245e-01 -3.8223e+00 -4.5904e-01 -2.0911e+00 +1.3665e+00 -7.3847e-01 +1.1462e+00 -3.0273e-01 +9.1229e-01 +2.7479e+00 +3.7722e+00 +1.4068e+00 +2.5447e+00 -2.0236e+00 +1.1704e+00 +2.0407e+00 +3.8915e-01 -1.8217e-01
4831 +1.481353337e-03 +1.481353337e-03 -6.211085186e+02 -6.211085186e+02 -9.0537e-01 +3.9877e+00 +1.6391e-01 -3.8186e+00 -4.6066e-01 -2.0907e+00 +1.3695e+00 -7.3768e-01 +1.1462e+00 -3.0288e-01 +9.1226e-01 +2.7486e+00 +3.7716e+00 +1.4080e+00 +2.5422e+00 -2.0246e+00 +1.1683e+00 +2.0428e+00 +3.9322e-01 -1.8242e-01
4936 +8.821126779e-04 +8.821126779e-04 -6.211091179e+02 -6.211091179e+02 -9.0252e-01 +3.9884e+00 +1.6540e-01 -3.8148e+00 -4.6231e-01 -2.0903e+00 +1.3725e+00 -7.3688e-01 +1.1462e+00 -3.0304e-01 +9.1223e-01 +2.7493e+00 +3.7711e+00 +1.4092e+00 +2.5397e+00 -2.0255e+00 +1.1662e+00 +2.0449e+00 +3.9734e-01 -1.8272e-01
4999 +6.287260627e-04 +6.287260627e-04 -6.211093713e+02 -6.211093713e+02 -9.0065e-01 +3.9889e+00 +1.6638e-01 -3.8124e+00 -4.6340e-01 -2.0901e+00 +1.3745e+00 -7.3638e-01 +1.1462e+00 -3.0316e-01 +9.1220e-01 +2.7498e+00 +3.7707e+00 +1.4099e+00 +2.5380e+00 -2.0262e+00 +1.1649e+00 +2.0463e+00 +4.0004e-01 -1.8290e-01
5146 +3.515510454e-04 +3.515510454e-04 -6.211096484e+02 -6.211096484e+02 -8.9836e-01 +3.9895e+00 +1.6760e-01 -3.8093e+00 -4.6476e-01 -2.0897e+00 +1.3769e+00 -7.3579e-01 +1.1461e+00 -3.0333e-01 +9.1216e-01 +2.7503e+00 +3.7702e+00 +1.4109e+00 +2.5360e+00 -2.0269e+00 +1.1632e+00 +2.0480e+00 +4.0336e-01 -1.8315e-01
5251 +2.461460335e-04 +2.461460335e-04 -6.211097539e+02 -6.211097539e+02 -8.9692e-01 +3.9899e+00 +1.6838e-01 -3.8074e+00 -4.6563e-01 -2.0895e+00 +1.3785e+00 -7.3543e-01 +1.1461e+00 -3.0344e-01 +9.1214e-01 +2.7507e+00 +3.7699e+00 +1.4115e+00 +2.5347e+00 -2.0274e+00 +1.1621e+00 +2.0490e+00 +4.0547e-01 -1.8331e-01
5356 +1.372662862e-04 +1.372662862e-04 -6.211098627e+02 -6.211098627e+02 -8.9587e-01 +3.9901e+00 +1.6896e-01 -3.8060e+00 -4.6628e-01 -2.0894e+00 +1.3796e+00 -7.3518e-01 +1.1460e+00 -3.0354e-01 +9.1211e-01 +2.7510e+00 +3.7697e+00 +1.4119e+00 +2.5338e+00 -2.0277e+00 +1.1613e+00 +2.0498e+00 +4.0701e-01 -1.8344e-01
5440 +8.982608824e-05 +8.982608824e-05 -6.211099102e+02 -6.211099102e+02 -8.9514e-01 +3.9903e+00 +1.6936e-01 -3.8051e+00 -4.6673e-01 -2.0893e+00 +1.3804e+00 -7.3502e-01 +1.1460e+00 -3.0361e-01 +9.1210e-01 +2.7512e+00 +3.7695e+00 +1.4122e+00 +2.5332e+00 -2.0279e+00 +1.1608e+00 +2.0504e+00 +4.0808e-01 -1.8353e-01
5524 +5.373502847e-05 +5.373502847e-05 -6.211099463e+02 -6.211099463e+02 -8.9440e-01 +3.9905e+00 +1.6978e-01 -3.8041e+00 -4.6720e-01 -2.0892e+00 +1.3812e+00 -7.3485e-01 +1.1459e+00 -3.0368e-01 +9.1208e-01 +2.7514e+00 +3.7694e+00 +1.4126e+00 +2.5325e+00 -2.0281e+00 +1.1602e+00 +2.0509e+00 +4.0918e-01 -1.8363e-01
5608 +3.491048108e-05 +3.491048108e-05 -6.211099651e+02 -6.211099651e+02 -8.9394e-01 +3.9907e+00 +1.7004e-01 -3.8034e+00 -4.6750e-01 -2.0891e+00 +1.3818e+00 -7.3475e-01 +1.1459e+00 -3.0373e-01 +9.1207e-01 +2.7515e+00 +3.7693e+00 +1.4128e+00 +2.5321e+00 -2.0283e+00 +1.1599e+00 +2.0513e+00 +4.0987e-01 -1.8369e-01
5692 +2.228108178e-05 +2.228108178e-05 -6.211099777e+02 -6.211099777e+02 -8.9345e-01 +3.9908e+00 +1.7032e-01 -3.8028e+00 -4.6781e-01 -2.0890e+00 +1.3823e+00 -7.3465e-01 +1.1458e+00 -3.0379e-01 +9.1205e-01 +2.7516e+00 +3.7691e+00 +1.4130e+00 +2.5317e+00 -2.0284e+00 +1.1595e+00 +2.0517e+00 +4.1060e-01 -1.8376e-01
5755 +1.300714973e-05 +1.300714973e-05 -6.211099870e+02 -6.211099870e+02 -8.9305e-01 +3.9909e+00 +1.7056e-01 -3.8022e+00 -4.6808e-01 -2.0890e+00 +1.3828e+00 -7.3457e-01 +1.1458e+00 -3.0384e-01 +9.1204e-01 +2.7517e+00 +3.7691e+00 +1.4131e+00 +2.5313e+00 -2.0285e+00 +1.1592e+00 +2.0520e+00 +4.1120e-01 -1.8382e-01
5839 +9.915944133e-06 +9.915944133e-06 -6.211099901e+02 -6.211099901e+02 -8.9299e-01 +3.9909e+00 +1.7060e-01 -3.8022e+00 -4.6812e-01 -2.0890e+00 +1.3828e+00 -7.3456e-01 +1.1458e+00 -3.0385e-01 +9.1204e-01 +2.7517e+00 +3.7690e+00 +1.4132e+00 +2.5313e+00 -2.0285e+00 +1.1592e+00 +2.0520e+00 +4.1129e-01 -1.8383e-01
5902 +6.155524261e-06 +6.155524261e-06 -6.211099938e+02 -6.211099938e+02 -8.9271e-01 +3.9910e+00 +1.7076e-01 -3.8018e+00 -4.6831e-01 -2.0889e+00 +1.3832e+00 -7.3451e-01 +1.1457e+00 -3.0389e-01 +9.1203e-01 +2.7518e+00 +3.7690e+00 +1.4133e+00 +2.5310e+00 -2.0286e+00 +1.1589e+00 +2.0522e+00 +4.1171e-01 -1.8387e-01
5965 +3.350584620e-06 +3.350584620e-06 -6.211099966e+02 -6.211099966e+02 -8.9256e-01 +3.9910e+00 +1.7085e-01 -3.8016e+00 -4.6841e-01 -2.0889e+00 +1.3833e+00 -7.3449e-01 +1.1457e+00 -3.0391e-01 +9.1202e-01 +2.7518e+00 +3.7689e+00 +1.4133e+00 +2.5309e+00 -2.0287e+00 +1.1588e+00 +2.0524e+00 +4.1194e-01 -1.8390e-01
6196 +2.348338626e-06 +2.348338626e-06 -6.211099977e+02 -6.211099977e+02 -8.9240e-01 +3.9911e+00 +1.7095e-01 -3.8014e+00 -4.6851e-01 -2.0889e+00 +1.3835e+00 -7.3446e-01 +1.1457e+00 -3.0393e-01 +9.1202e-01 +2.7519e+00 +3.7689e+00 +1.4134e+00 +2.5307e+00 -2.0287e+00 +1.1587e+00 +2.0525e+00 +4.1218e-01 -1.8392e-01
6243 +1.578298679e-06 +1.578298679e-06 -6.211099984e+02 -6.211099984e+02 -8.9228e-01 +3.9911e+00 +1.7102e-01 -3.8012e+00 -4.6860e-01 -2.0888e+00 +1.3837e+00 -7.3444e-01 +1.1457e+00 -3.0395e-01 +9.1201e-01 +2.7519e+00 +3.7689e+00 +1.4135e+00 +2.5306e+00 -2.0287e+00 +1.1586e+00 +2.0526e+00 +4.1236e-01 -1.8395e-01
13756 +9.818304534e-07 +9.818304534e-07 -6.211099990e+02 -6.211099990e+02 -8.9228e-01 +3.9911e+00 +1.7102e-01 -3.8012e+00 -4.6860e-01 -2.0888e+00 +1.3837e+00 -7.3444e-01 +1.1457e+00 -3.0395e-01 +9.1201e-01 +2.7519e+00 +3.7689e+00 +1.4135e+00 +2.5306e+00 -2.0287e+00 +1.1586e+00 +2.0526e+00 +4.1237e-01 -1.8395e-01
13798 +4.628230954e-07 +4.628230954e-07 -6.211099995e+02 -6.211099995e+02 -8.9217e-01 +3.9911e+00 +1.7109e-01 -3.8010e+00 -4.6868e-01 -2.0888e+00 +1.3838e+00 -7.3442e-01 +1.1456e+00 -3.0397e-01 +9.1201e-01 +2.7520e+00 +3.7688e+00 +1.4135e+00 +2.5305e+00 -2.0288e+00 +1.1585e+00 +2.0527e+00 +4.1253e-01 -1.8397e-01
13861 +1.079704361e-07 +1.079704361e-07 -6.211099999e+02 -6.211099999e+02 -8.9207e-01 +3.9912e+00 +1.7115e-01 -3.8009e+00 -4.6875e-01 -2.0888e+00 +1.3839e+00 -7.3441e-01 +1.1456e+00 -3.0399e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5305e+00 -2.0288e+00 +1.1585e+00 +2.0527e+00 +4.1269e-01 -1.8398e-01
23143 +5.781555501e-08 +5.781555501e-08 -6.211099999e+02 -6.211099999e+02 -8.9203e-01 +3.9912e+00 +1.7118e-01 -3.8008e+00 -4.6878e-01 -2.0888e+00 +1.3840e+00 -7.3440e-01 +1.1456e+00 -3.0399e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5304e+00 -2.0288e+00 +1.1584e+00 +2.0528e+00 +4.1276e-01 -1.8399e-01
237070 +3.797538284e-08 +3.797538284e-08 -6.211100000e+02 -6.211100000e+02 -8.9201e-01 +3.9912e+00 +1.7119e-01 -3.8008e+00 -4.6879e-01 -2.0888e+00 +1.3840e+00 -7.3440e-01 +1.1456e+00 -3.0400e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5304e+00 -2.0288e+00 +1.1584e+00 +2.0528e+00 +4.1279e-01 -1.8400e-01
369853 +1.882779088e-08 +1.882779088e-08 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00 +1.7120e-01 -3.8008e+00 -4.6880e-01 -2.0888e+00 +1.3840e+00 -7.3440e-01 +1.1456e+00 -3.0400e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5304e+00 -2.0288e+00 +1.1584e+00 +2.0528e+00 +4.1280e-01 -1.8400e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.495661701e+09 +1.495661701e+09 +1.495661447e+09 +1.495661447e+09 +4.8334e+00 +4.3404e+00 +2.4982e+00 +4.2792e+00 +2.0311e+00 -2.6280e+00 -2.3394e+00 +1.8105e+00 +3.0152e+00 -1.4355e+00 -2.6794e+00 +4.5664e+00 +2.1075e+00 +1.4055e+00 +4.9466e+00 -4.7124e+00 -4.5494e+00 -1.4643e+00 -4.0188e+00 +3.6956e+00
22 +5.290635221e+08 +5.290635221e+08 +5.290632673e+08 +5.290632673e+08 +4.4598e+00 +4.0553e+00 +2.9721e+00 +3.4564e+00 +2.2353e+00 -2.0646e+00 -1.9953e+00 +2.3196e+00 +3.1105e+00 -5.1035e-01 -2.0131e+00 +4.8214e+00 +1.6738e+00 +1.5492e+00 +4.6919e+00 -4.8404e+00 -3.8665e+00 -1.3568e+00 -3.3392e+00 +2.6956e+00
43 +3.772808875e+08 +3.772808875e+08 +3.772806326e+08 +3.772806326e+08 +4.3935e+00 +3.9623e+00 +3.0448e+00 +3.1203e+00 +1.9471e+00 -1.8133e+00 -1.8212e+00 +2.5959e+00 +3.1702e+00 -5.7816e-02 -1.7186e+00 +4.9272e+00 +1.5721e+00 +1.5658e+00 +4.5185e+00 -4.8604e+00 -3.6420e+00 -1.2214e+00 -3.2153e+00 +2.4589e+00
64 +2.398623161e+08 +2.398623161e+08 +2.398620613e+08 +2.398620613e+08 +4.3343e+00 +3.8562e+00 +3.1758e+00 +2.5561e+00 +1.4330e+00 -1.4868e+00 -1.5707e+00 +3.0315e+00 +3.2091e+00 +6.9614e-01 -1.1823e+00 +5.0779e+00 +1.3731e+00 +1.5015e+00 +4.1575e+00 -4.9124e+00 -3.2398e+00 -1.0119e+00 -3.0752e+00 +2.0605e+00
106 +1.433184302e+08 +1.433184302e+08 +1.433181754e+08 +1.433181754e+08 +4.2879e+00 +3.7693e+00 +3.3342e+00 +1.5207e+00 +4.4715e-01 -1.0516e+00 -1.1920e+00 +3.7300e+00 +3.1701e+00 +2.0720e+00 -1.1582e-01 +5.2721e+00 +9.4675e-01 +1.1858e+00 +3.3227e+00 -4.9914e+00 -2.4387e+00 -6.2636e-01 -2.9188e+00 +1.3929e+00
148 +9.657928664e+07 +9.657928664e+07 +9.657903182e+07 +9.657903182e+07 +4.2246e+00 +3.7579e+00 +3.3874e+00 +3.1520e-02 -9.6495e-01 -5.7038e-01 -7.0949e-01 +4.5615e+00 +3.0028e+00 +4.0194e+00 +1.5013e+00 +5.4229e+00 +2.5231e-01 +5.2806e-01 +1.9337e+00 -5.0344e+00 -1.1826e+00 -8.1219e-02 -2.7368e+00 +5.5230e-01
232 +5.978492726e+07 +5.978492726e+07 +5.978467244e+07 +5.978467244e+07 +3.9801e+00 +4.1764e+00 +2.6098e+00 -2.0986e+00 -2.9711e+00 -4.8553e-01 -1.4135e-01 +4.8023e+00 +2.2737e+00 +6.3919e+00 +4.0845e+00 +4.8752e+00 -1.0719e+00 -1.1614e+00 -6.8228e-01 -4.6737e+00 +1.2469e+00 +3.3297e-01 -2.5790e+00 +3.3276e-02
253 +3.785216592e+07 +3.785216592e+07 +3.785191110e+07 +3.785191110e+07 +3.8205e+00 +4.6163e+00 +1.7641e+00 -2.3502e+00 -3.2070e+00 -1.0176e+00 -1.9069e-01 +3.9904e+00 +1.7431e+00 +6.3072e+00 +4.6364e+00 +4.1322e+00 -1.5241e+00 -2.0359e+00 -1.5718e+00 -4.2548e+00 +2.1013e+00 +5.2158e-02 -2.6660e+00 +5.7644e-01
274 +1.384606087e+07 +1.384606087e+07 +1.384580605e+07 +1.384580605e+07 +3.6397e+00 +5.2010e+00 +6.2732e-01 -2.0029e+00 -2.8806e+00 -1.9356e+00 -4.8019e-01 +2.5430e+00 +1.1134e+00 +5.3119e+00 +4.6339e+00 +3.0871e+00 -1.8030e+00 -2.8953e+00 -2.1263e+00 -3.6810e+00 +2.6594e+00 -5.6645e-01 -2.8720e+00 +1.6751e+00
295 +4.707974612e+06 +4.707974612e+06 +4.707719792e+06 +4.707719792e+06 +3.5813e+00 +5.4503e+00 +1.2961e-01 -1.3492e+00 -2.2693e+00 -2.4827e+00 -7.6952e-01 +1.6481e+00 +8.9880e-01 +4.2310e+00 +4.0871e+00 +2.5955e+00 -1.6829e+00 -3.0399e+00 -1.9012e+00 -3.4200e+00 +2.4721e+00 -1.0148e+00 -3.0292e+00 +2.4273e+00
316 +3.598651285e+06 +3.598651285e+06 +3.598396465e+06 +3.598396465e+06 +3.5945e+00 +5.4343e+00 +1.4781e-01 -9.7095e-01 -1.9181e+00 -2.5750e+00 -8.8965e-01 +1.4702e+00 +9.5550e-01 +3.7525e+00 +3.6691e+00 +2.5874e+00 -1.4904e+00 -2.8482e+00 -1.5356e+00 -3.4213e+00 +2.1336e+00 -1.1420e+00 -3.0804e+00 +2.6198e+00
400 +6.106149771e+05 +6.106149771e+05 +6.103601571e+05 +6.103601571e+05 +3.0041e+00 +5.1329e+00 +2.8468e-01 -9.0041e-01 -2.1500e+00 -1.9228e+00 -8.5692e-01 +1.5244e+00 +1.0683e+00 +3.7225e+00 +3.4744e+00 +2.8842e+00 -1.0960e+00 -2.5971e+00 -1.5144e+00 -3.3596e+00 +1.9707e+00 -1.1738e+00 -3.3818e+00 +2.8034e+00
421 +2.118315919e+05 +2.118315919e+05 +2.115767719e+05 +2.115767719e+05 +2.7361e+00 +5.1048e+00 +1.6197e-01 -8.5446e-01 -2.2262e+00 -1.7956e+00 -8.7881e-01 +1.3361e+00 +1.0078e+00 +3.6001e+00 +3.4368e+00 +2.8408e+00 -9.9945e-01 -2.6508e+00 -1.6304e+00 -3.2448e+00 +2.0265e+00 -1.2730e+00 -3.5329e+00 +3.0297e+00
484 +1.577693519e+05 +1.577693519e+05 +1.575145319e+05 +1.575145319e+05 +2.7480e+00 +5.1440e+00 +1.0891e-01 -8.3118e-01 -2.1946e+00 -1.8672e+00 -9.0194e-01 +1.2577e+00 +9.6821e-01 +3.5372e+00 +3.4360e+00 +2.7795e+00 -1.0218e+00 -2.7009e+00 -1.6579e+00 -3.2186e+00 +2.0559e+00 -1.3125e+00 -3.5419e+00 +3.0783e+00
526 +9.426259331e+04 +9.426259331e+04 +9.400777331e+04 +9.400777331e+04 +2.7880e+00 +5.1553e+00 +1.6253e-01 -8.0916e-01 -2.1574e+00 -1.9127e+00 -9.3970e-01 +1.2523e+00 +9.3840e-01 +3.4908e+00 +3.4268e+00 +2.7807e+00 -1.0236e+00 -2.7088e+00 -1.6671e+00 -3.2316e+00 +2.0545e+00 -1.3564e+00 -3.5727e+00 +3.0446e+00
547 +3.907474530e+04 +3.907474530e+04 +3.881992530e+04 +3.881992530e+04 +2.7837e+00 +5.1445e+00 +2.3143e-01 -8.0990e-01 -2.1632e+00 -1.9026e+00 -9.6852e-01 +1.2661e+00 +9.1110e-01 +3.4765e+00 +3.4343e+00 +2.8071e+00 -1.0091e+00 -2.7119e+00 -1.7036e+00 -3.2415e+00 +2.0661e+00 -1.3960e+00 -3.6260e+00 +3.0062e+00
568 +8.764659859e+03 +8.764659859e+03 +8.509839859e+03 +8.509839859e+03 +2.7551e+00 +5.1255e+00 +2.8237e-01 -8.2518e-01 -2.1931e+00 -1.8645e+00 -9.8119e-01 +1.2855e+00 +8.9466e-01 +3.4876e+00 +3.4506e+00 +2.8373e+00 -9.9161e-01 -2.7126e+00 -1.7444e+00 -3.2454e+00 +2.0831e+00 -1.4183e+00 -3.6725e+00 +2.9794e+00
589 +4.886920435e+03 +4.886920435e+03 +4.632100435e+03 +4.632100435e+03 +2.7395e+00 +5.1183e+00 +2.8852e-01 -8.3532e-01 -2.2100e+00 -1.8459e+00 -9.7885e-01 +1.2922e+00 +8.9360e-01 +3.5001e+00 +3.4592e+00 +2.8456e+00 -9.8701e-01 -2.7132e+00 -1.7578e+00 -3.2440e+00 +2.0909e+00 -1.4181e+00 -3.6821e+00 +2.9763e+00
673 +3.372424615e+03 +3.372424615e+03 +3.117604615e+03 +3.117604615e+03 +2.7282e+00 +5.1168e+00 +2.7640e-01 -8.4665e-01 -2.2201e+00 -1.8442e+00 -9.7581e-01 +1.2940e+00 +9.0082e-01 +3.5065e+00 +3.4587e+00 +2.8411e+00 -9.8317e-01 -2.7110e+00 -1.7546e+00 -3.2412e+00 +2.0939e+00 -1.4105e+00 -3.6840e+00 +2.9813e+00
