% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5041 +5.777033074e-06 +5.777033074e-06 +3.777000578e+01 +3.777000578e+01 -9.7960e-01 +2.0589e+00 +4.7512e-01 +3.4157e-01 +1.3363e+00 -3.7265e+00 -2.8224e+00 +3.0099e+00 -6.1133e-01 -2.0896e+00 +2.3418e+00 -1.1340e+00 -1.4671e+00 +3.0737e-01 -1.4263e+00 -1.5058e-01 -8.8798e-01 +7.2885e-01 +7.1362e-01 -6.6247e-01
5083 +1.786241725e-06 +1.786241725e-06 +3.777000179e+01 +3.777000179e+01 -9.7957e-01 +2.0589e+00 +4.7512e-01 +3.4157e-01 +1.3363e+00 -3.7265e+00 -2.8224e+00 +3.0098e+00 -6.1132e-01 -2.0896e+00 +2.3418e+00 -1.1339e+00 -1.4671e+00 +3.0736e-01 -1.4263e+00 -1.5057e-01 -8.8798e-01 +7.2885e-01 +7.1362e-01 -6.6246e-01
5220 +1.583059735e-06 +1.583059735e-06 +3.777000158e+01 +3.777000158e+01 -9.7950e-01 +2.0590e+00 +4.7514e-01 +3.4158e-01 +1.3362e+00 -3.7265e+00 -2.8224e+00 +3.0098e+00 -6.1130e-01 -2.0896e+00 +2.3418e+00 -1.1339e+00 -1.4671e+00 +3.0733e-01 -1.4263e+00 -1.5054e-01 -8.8798e-01 +7.2884e-01 +7.1362e-01 -6.6245e-01
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.831471913e+08 +7.831471913e+08 +7.831471732e+08 +7.831471732e+08 -2.7945e+00 -4.7524e+00 +3.9919e+00 +4.7799e+00 +3.7393e+00 -4.9918e+00 -2.7495e-01 -3.1010e+00 +4.0009e+00 +7.7934e-01 +8.4717e-01 -3.6317e+00 +4.6142e+00 +4.7658e-01 -4.3015e+00 -1.5853e+00 +2.1643e+00 -9.1198e-01 -1.3398e+00 -6.4509e-02
22 +3.218156279e+08 +3.218156279e+08 +3.218156098e+08 +3.218156098e+08 -3.0244e+00 -4.4727e+00 +3.5264e+00 +4.4523e+00 +3.1000e+00 -4.7757e+00 -5.6198e-01 -3.2987e+00 +3.8591e+00 +1.4340e+00 +4.2693e-01 -4.1190e+00 +4.6347e+00 +6.0813e-01 -4.4991e+00 -1.3561e+00 +1.1643e+00 -1.6927e+00 -5.3265e-01 +1.0247e-01
64 +1.525595861e+08 +1.525595861e+08 +1.525595680e+08 +1.525595680e+08 -2.5622e+00 -3.7187e+00 +2.9781e+00 +3.7532e+00 +2.9858e+00 -4.2355e+00 -7.8840e-01 -2.7856e+00 +3.4084e+00 +2.0015e+00 -2.6087e-01 -3.9832e+00 +4.7267e+00 +3.2933e-01 -3.5798e+00 -7.9566e-01 +1.4153e-02 -2.4683e+00 +5.7273e-01 +3.9666e-01
106 +7.342830694e+07 +7.342830694e+07 +7.342828884e+07 +7.342828884e+07 -1.8449e+00 -2.5396e+00 +2.2590e+00 +2.8120e+00 +2.8540e+00 -3.3524e+00 -9.5007e-01 -2.0040e+00 +2.7787e+00 +2.7773e+00 -1.2244e+00 -3.7034e+00 +4.7106e+00 -1.8207e-01 -2.1577e+00 +2.9295e-02 -1.4403e+00 -3.4497e+00 +2.1363e+00 +7.9688e-01
127 +5.629463520e+07 +5.629463520e+07 +5.629461710e+07 +5.629461710e+07 -1.4425e+00 -1.8374e+00 +1.8656e+00 +2.3055e+00 +2.7512e+00 -2.8078e+00 -9.8823e-01 -1.5689e+00 +2.4169e+00 +3.2195e+00 -1.7680e+00 -3.5409e+00 +4.6470e+00 -5.0456e-01 -1.3357e+00 +5.0725e-01 -2.2303e+00 -3.9906e+00 +3.0347e+00 +1.0050e+00
211 +3.751201606e+07 +3.751201606e+07 +3.751199796e+07 +3.751199796e+07 -6.8239e-01 -1.0814e-01 +1.2650e+00 +1.6104e+00 +2.2445e+00 -1.2509e+00 -4.4516e-01 -7.2344e-01 +1.5717e+00 +4.0293e+00 -2.8002e+00 -3.1160e+00 +3.9592e+00 -1.5912e+00 +6.0252e-01 +1.5847e+00 -3.4506e+00 -4.8804e+00 +4.9143e+00 +1.1401e+00
253 +1.027345329e+07 +1.027345329e+07 +1.027343519e+07 +1.027343519e+07 -7.7960e-01 +9.9619e-01 +1.8118e+00 +2.5609e+00 +1.2949e+00 +2.7907e-01 +1.5140e+00 -7.4735e-01 +1.1737e+00 +3.8429e+00 -2.6829e+00 -2.7783e+00 +2.1721e+00 -3.0172e+00 +1.6094e+00 +2.0139e+00 -2.3631e+00 -4.3102e+00 +5.2619e+00 +2.9723e-01
274 +1.847652170e+06 +1.847652170e+06 +1.847634070e+06 +1.847634070e+06 -1.1322e+00 +8.7029e-01 +2.3342e+00 +3.3290e+00 +1.0105e+00 +4.3984e-01 +2.3027e+00 -1.0984e+00 +1.3098e+00 +3.4209e+00 -2.2076e+00 -2.7741e+00 +1.5298e+00 -3.3140e+00 +1.3497e+00 +1.8002e+00 -1.3134e+00 -3.6595e+00 +4.6856e+00 -1.8975e-01
295 +2.416221645e+05 +2.416221645e+05 +2.416040645e+05 +2.416040645e+05 -1.3301e+00 +5.6632e-01 +2.5455e+00 +3.6082e+00 +1.0301e+00 +2.2391e-01 +2.3884e+00 -1.3097e+00 +1.4757e+00 +3.1976e+00 -1.9381e+00 -2.8409e+00 +1.5000e+00 -3.2042e+00 +9.8392e-01 +1.5807e+00 -8.8735e-01 -3.3739e+00 +4.2570e+00 -3.1801e-01
316 +1.198638045e+05 +1.198638045e+05 +1.198457045e+05 +1.198457045e+05 -1.3617e+00 +4.5110e-01 +2.5570e+00 +3.6106e+00 +1.0845e+00 +1.0124e-01 +2.3014e+00 -1.3479e+00 +1.5284e+00 +3.1638e+00 -1.8930e+00 -2.8708e+00 +1.5890e+00 -3.1082e+00 +8.6304e-01 +1.5166e+00 -8.6359e-01 -3.3496e+00 +4.1569e+00 -2.9815e-01
379 +8.874551202e+04 +8.874551202e+04 +8.872741202e+04 +8.872741202e+04 -1.3418e+00 +4.2147e-01 +2.5404e+00 +3.5693e+00 +1.1311e+00 +2.8382e-02 +2.2275e+00 -1.3371e+00 +1.5480e+00 +3.1461e+00 -1.8891e+00 -2.8717e+00 +1.6615e+00 -3.0590e+00 +8.5375e-01 +1.4975e+00 -8.9696e-01 -3.3650e+00 +4.1349e+00 -2.7103e-01
400 +6.039266627e+04 +6.039266627e+04 +6.037456627e+04 +6.037456627e+04 -1.3142e+00 +4.2943e-01 +2.5383e+00 +3.5477e+00 +1.1584e+00 -1.0401e-02 +2.2041e+00 -1.3201e+00 +1.5582e+00 +3.1125e+00 -1.8801e+00 -2.8571e+00 +1.6901e+00 -3.0506e+00 +8.8902e-01 +1.4898e+00 -9.0148e-01 -3.3647e+00 +4.1210e+00 -2.6711e-01
421 +2.431797685e+04 +2.431797685e+04 +2.429987685e+04 +2.429987685e+04 -1.2744e+00 +4.5827e-01 +2.5472e+00 +3.5338e+00 +1.1851e+00 -4.7158e-02 +2.2032e+00 -1.2959e+00 +1.5694e+00 +3.0529e+00 -1.8605e+00 -2.8285e+00 +1.7032e+00 -3.0616e+00 +9.5918e-01 +1.4826e+00 -8.8397e-01 -3.3505e+00 +4.0998e+00 -2.7741e-01
442 +6.570683776e+03 +6.570683776e+03 +6.552583776e+03 +6.552583776e+03 -1.2519e+00 +4.9046e-01 +2.5621e+00 +3.5407e+00 +1.1885e+00 -4.9894e-02 +2.2318e+00 -1.2824e+00 +1.5721e+00 +3.0105e+00 -1.8444e+00 -2.8060e+00 +1.6854e+00 -3.0886e+00 +1.0164e+00 +1.4827e+00 -8.5376e-01 -3.3313e+00 +4.0882e+00 -2.9681e-01
463 +3.219623541e+03 +3.219623541e+03 +3.201523541e+03 +3.201523541e+03 -1.2546e+00 +4.9933e-01 +2.5699e+00 +3.5535e+00 +1.1790e+00 -3.6088e-02 +2.2537e+00 -1.2845e+00 +1.5698e+00 +3.0057e+00 -1.8404e+00 -2.8028e+00 +1.6663e+00 -3.1028e+00 +1.0246e+00 +1.4851e+00 -8.3756e-01 -3.3223e+00 +4.0872e+00 -3.0681e-01
526 +2.484177517e+03 +2.484177517e+03 +2.466077517e+03 +2.466077517e+03 -1.2629e+00 +4.9757e-01 +2.5699e+00 +3.5606e+00 +1.1719e+00 -2.3691e-02 +2.2638e+00 -1.2889e+00 +1.5684e+00 +3.0136e+00 -1.8436e+00 -2.8068e+00 +1.6568e+00 -3.1069e+00 +1.0205e+00 +1.4881e+00 -8.3265e-01 -3.3218e+00 +4.0892e+00 -3.0614e-01
568 +1.004941238e+03 +1.004941238e+03 +9.868412376e+02 +9.868412376e+02 -1.2718e+00 +4.9046e-01 +2.5619e+00 +3.5628e+00 +1.1734e+00 -1.5537e-02 +2.2711e+00 -1.2914e+00 +1.5736e+00 +3.0204e+00 -1.8521e+00 -2.8130e+00 +1.6553e+00 -3.1066e+00 +1.0297e+00 +1.4925e+00 -8.2615e-01 -3.3258e+00 +4.0851e+00 -2.9204e-01
589 +3.465487972e+02 +3.465487972e+02 +3.284487972e+02 +3.284487972e+02 -1.2727e+00 +4.8740e-01 +2.5571e+00 +3.5608e+00 +1.1786e+00 -1.7169e-02 +2.2715e+00 -1.2902e+00 +1.5783e+00 +3.0188e+00 -1.8554e+00 -2.8143e+00 +1.6591e+00 -3.1050e+00 +1.0404e+00 +1.4937e+00 -8.2294e-01 -3.3280e+00 +4.0803e+00 -2.8331e-01
610 +1.430933050e+02 +1.430933050e+02 +1.249933050e+02 +1.249933050e+02 -1.2705e+00 +4.8712e-01 +2.5556e+00 +3.5584e+00 +1.1825e+00 -2.1241e-02 +2.2695e+00 -1.2884e+00 +1.5806e+00 +3.0153e+00 -1.8555e+00 -2.8134e+00 +1.6629e+00 -3.1037e+00 +1.0465e+00 +1.4932e+00 -8.2230e-01 -3.3285e+00 +4.0775e+00 -2.8048e-01
715 +8.177155089e+01 +8.177155089e+01 +6.367155089e+01 +6.367155089e+01 -1.2676e+00 +4.8855e-01 +2.5568e+00 +3.5587e+00 +1.1833e+00 -2.4144e-02 +2.2673e+00 -1.2870e+00 +1.5785e+00 +3.0128e+00 -1.8535e+00 -2.8096e+00 +1.6649e+00 -3.1018e+00 +1.0465e+00 +1.4921e+00 -8.2297e-01 -3.3291e+00 +4.0772e+00 -2.8232e-01
736 +4.840699409e+01 +4.840699409e+01 +3.030699409e+01 +3.030699409e+01 -1.2673e+00 +4.8846e-01 +2.5567e+00 +3.5604e+00 +1.1831e+00 -2.3895e-02 +2.2674e+00 -1.2866e+00 +1.5769e+00 +3.0129e+00 -1.8536e+00 -2.8074e+00 +1.6656e+00 -3.1003e+00 +1.0468e+00 +1.4921e+00 -8.2238e-01 -3.3305e+00 +4.0768e+00 -2.8174e-01
757 +2.200951393e+01 +2.200951393e+01 +3.909513926e+00 +3.909513926e+00 -1.2678e+00 +4.8789e-01 +2.5560e+00 +3.5621e+00 +1.1830e+00 -2.2986e-02 +2.2681e+00 -1.2865e+00 +1.5757e+00 +3.0136e+00 -1.8542e+00 -2.8060e+00 +1.6660e+00 -3.0989e+00 +1.0477e+00 +1.4924e+00 -8.2141e-01 -3.3321e+00 +4.0762e+00 -2.8028e-01
778 +1.349944080e+01 +1.349944080e+01 -4.600559195e+00 -4.600559195e+00 -1.2685e+00 +4.8735e-01 +2.5554e+00 +3.5627e+00 +1.1830e+00 -2.2203e-02 +2.2687e+00 -1.2866e+00 +1.5756e+00 +3.0143e+00 -1.8548e+00 -2.8059e+00 +1.6660e+00 -3.0985e+00 +1.0484e+00 +1.4928e+00 -8.2082e-01 -3.3327e+00 +4.0759e+00 -2.7914e-01
883 +8.270825449e+00 +8.270825449e+00 -9.829174551e+00 -9.829174551e+00 -1.2690e+00 +4.8713e-01 +2.5554e+00 +3.5622e+00 +1.1825e+00 -2.1926e-02 +2.2688e+00 -1.2868e+00 +1.5760e+00 +3.0152e+00 -1.8553e+00 -2.8070e+00 +1.6657e+00 -3.0987e+00 +1.0492e+00 +1.4928e+00 -8.2101e-01 -3.3320e+00 +4.0755e+00 -2.7877e-01
904 +5.766698516e+00 +5.766698516e+00 -1.233330148e+01 -1.233330148e+01 -1.2690e+00 +4.8719e-01 +2.5556e+00 +3.5623e+00 +1.1821e+00 -2.1987e-02 +2.2686e+00 -1.2866e+00 +1.5757e+00 +3.0157e+00 -1.8553e+00 -2.8068e+00 +1.6657e+00 -3.0983e+00 +1.0498e+00 +1.4927e+00 -8.2119e-01 -3.3318e+00 +4.0751e+00 -2.7879e-01
1072 +3.977524882e+00 +3.977524882e+00 -1.412247512e+01 -1.412247512e+01 -1.2688e+00 +4.8716e-01 +2.5557e+00 +3.5629e+00 +1.1819e+00 -2.2074e-02 +2.2682e+00 -1.2865e+00 +1.5750e+00 +3.0157e+00 -1.8551e+00 -2.8061e+00 +1.6660e+00 -3.0978e+00 +1.0501e+00 +1.4923e+00 -8.2128e-01 -3.3321e+00 +4.0749e+00 -2.7895e-01
2458 +2.476800693e+00 +2.476800693e+00 -1.562319931e+01 -1.562319931e+01 -1.1101e+00 +5.3563e-01 +2.6426e+00 +3.5378e+00 +1.4152e+00 +1.1254e-01 +2.2536e+00 -1.6025e+00 +1.5113e+00 +3.0275e+00 -1.8704e+00 -2.9007e+00 +1.6353e+00 -2.9143e+00 +1.0764e+00 +1.5701e+00 -7.7826e-01 -3.3166e+00 +4.0119e+00 -3.8531e-01
2668 +1.582136706e+00 +1.582136706e+00 -1.651786329e+01 -1.651786329e+01 -1.0436e+00 +5.5686e-01 +2.6777e+00 +3.5273e+00 +1.5095e+00 +1.6491e-01 +2.2480e+00 -1.7283e+00 +1.4851e+00 +3.0306e+00 -1.8772e+00 -2.9375e+00 +1.6265e+00 -2.8386e+00 +1.0845e+00 +1.6029e+00 -7.6290e-01 -3.3112e+00 +3.9879e+00 -4.2770e-01
3067 +9.490933415e-01 +9.490933415e-01 -1.715090666e+01 -1.715090666e+01 -9.2748e-01 +5.9586e-01 +2.7381e+00 +3.5078e+00 +1.6725e+00 +2.5154e-01 +2.2382e+00 -1.9407e+00 +1.4385e+00 +3.0332e+00 -1.8891e+00 -2.9979e+00 +1.6168e+00 -2.7068e+00 +1.0950e+00 +1.6623e+00 -7.3953e-01 -3.3034e+00 +3.9485e+00 -5.0057e-01
3193 +5.676883027e-01 +5.676883027e-01 -1.753231170e+01 -1.753231170e+01 -8.7643e-01 +6.1423e-01 +2.7643e+00 +3.4993e+00 +1.7429e+00 +2.8799e-01 +2.2336e+00 -2.0310e+00 +1.4182e+00 +3.0329e+00 -1.8944e+00 -3.0230e+00 +1.6145e+00 -2.6491e+00 +1.0980e+00 +1.6889e+00 -7.3063e-01 -3.3009e+00 +3.9322e+00 -5.3170e-01
3382 +3.920819055e-01 +3.920819055e-01 -1.770791809e+01 -1.770791809e+01 -8.3431e-01 +6.2974e-01 +2.7857e+00 +3.4920e+00 +1.8008e+00 +3.1696e-01 +2.2300e+00 -2.1044e+00 +1.4011e+00 +3.0323e+00 -1.8988e+00 -3.0430e+00 +1.6137e+00 -2.6015e+00 +1.0998e+00 +1.7113e+00 -7.2391e-01 -3.2990e+00 +3.9194e+00 -5.5731e-01
3571 +2.377938069e-01 +2.377938069e-01 -1.786220619e+01 -1.786220619e+01 -7.8994e-01 +6.4656e-01 +2.8081e+00 +3.4843e+00 +1.8613e+00 +3.4675e-01 +2.2260e+00 -2.1804e+00 +1.3832e+00 +3.0309e+00 -1.9035e+00 -3.0632e+00 +1.6137e+00 -2.5515e+00 +1.1011e+00 +1.7351e+00 -7.1746e-01 -3.2974e+00 +3.9064e+00 -5.8398e-01
3718 +1.455370237e-01 +1.455370237e-01 -1.795446298e+01 -1.795446298e+01 -7.4671e-01 +6.6341e-01 +2.8298e+00 +3.4767e+00 +1.9199e+00 +3.7495e-01 +2.2221e+00 -2.2535e+00 +1.3656e+00 +3.0291e+00 -1.9080e+00 -3.0823e+00 +1.6144e+00 -2.5028e+00 +1.1019e+00 +1.7586e+00 -7.1163e-01 -3.2963e+00 +3.8943e+00 -6.0989e-01
3802 +9.666099319e-02 +9.666099319e-02 -1.800333901e+01 -1.800333901e+01 -7.1679e-01 +6.7534e-01 +2.8448e+00 +3.4713e+00 +1.9604e+00 +3.9410e-01 +2.2194e+00 -2.3035e+00 +1.3534e+00 +3.0276e+00 -1.9111e+00 -3.0951e+00 +1.6153e+00 -2.4692e+00 +1.1021e+00 +1.7750e+00 -7.0791e-01 -3.2957e+00 +3.8862e+00 -6.2779e-01
3865 +5.875618508e-02 +5.875618508e-02 -1.804124381e+01 -1.804124381e+01 -6.9697e-01 +6.8350e-01 +2.8547e+00 +3.4677e+00 +1.9872e+00 +4.0664e-01 +2.2176e+00 -2.3366e+00 +1.3452e+00 +3.0265e+00 -1.9131e+00 -3.1036e+00 +1.6159e+00 -2.4468e+00 +1.1022e+00 +1.7860e+00 -7.0540e-01 -3.2954e+00 +3.8808e+00 -6.3971e-01
3928 +3.856967891e-02 +3.856967891e-02 -1.806143032e+01 -1.806143032e+01 -6.8052e-01 +6.9029e-01 +2.8629e+00 +3.4647e+00 +2.0095e+00 +4.1698e-01 +2.2161e+00 -2.3639e+00 +1.3384e+00 +3.0255e+00 -1.9147e+00 -3.1105e+00 +1.6165e+00 -2.4282e+00 +1.1022e+00 +1.7951e+00 -7.0340e-01 -3.2953e+00 +3.8765e+00 -6.4962e-01
4012 +2.423510234e-02 +2.423510234e-02 -1.807576490e+01 -1.807576490e+01 -6.6770e-01 +6.9570e-01 +2.8693e+00 +3.4623e+00 +2.0268e+00 +4.2498e-01 +2.2149e+00 -2.3852e+00 +1.3331e+00 +3.0247e+00 -1.9159e+00 -3.1159e+00 +1.6170e+00 -2.4137e+00 +1.1022e+00 +1.8023e+00 -7.0186e-01 -3.2952e+00 +3.8731e+00 -6.5741e-01
4159 +1.339667054e-02 +1.339667054e-02 -1.808660333e+01 -1.808660333e+01 -6.4391e-01 +7.0601e-01 +2.8813e+00 +3.4578e+00 +2.0594e+00 +4.3988e-01 +2.2126e+00 -2.4251e+00 +1.3231e+00 +3.0232e+00 -1.9182e+00 -3.1259e+00 +1.6178e+00 -2.3865e+00 +1.1023e+00 +1.8158e+00 -6.9889e-01 -3.2950e+00 +3.8668e+00 -6.7209e-01
4180 +8.846127518e-03 +8.846127518e-03 -1.809115387e+01 -1.809115387e+01 -6.4172e-01 +7.0697e-01 +2.8824e+00 +3.4574e+00 +2.0624e+00 +4.4128e-01 +2.2124e+00 -2.4289e+00 +1.3221e+00 +3.0230e+00 -1.9184e+00 -3.1269e+00 +1.6179e+00 -2.3840e+00 +1.1023e+00 +1.8170e+00 -6.9860e-01 -3.2950e+00 +3.8662e+00 -6.7346e-01
4285 +4.510308588e-03 +4.510308588e-03 -1.809548969e+01 -1.809548969e+01 -6.3663e-01 +7.0920e-01 +2.8851e+00 +3.4564e+00 +2.0694e+00 +4.4452e-01 +2.2119e+00 -2.4375e+00 +1.3200e+00 +3.0227e+00 -1.9189e+00 -3.1290e+00 +1.6180e+00 -2.3781e+00 +1.1024e+00 +1.8200e+00 -6.9793e-01 -3.2949e+00 +3.8648e+00 -6.7664e-01
4348 +3.849806267e-03 +3.849806267e-03 -1.809615019e+01 -1.809615019e+01 -6.3330e-01 +7.1067e-01 +2.8868e+00 +3.4558e+00 +2.0740e+00 +4.4664e-01 +2.2115e+00 -2.4433e+00 +1.3186e+00 +3.0225e+00 -1.9192e+00 -3.1305e+00 +1.6180e+00 -2.3742e+00 +1.1024e+00 +1.8219e+00 -6.9748e-01 -3.2948e+00 +3.8639e+00 -6.7875e-01
4432 +2.310880523e-03 +2.310880523e-03 -1.809768912e+01 -1.809768912e+01 -6.2960e-01 +7.1232e-01 +2.8887e+00 +3.4551e+00 +2.0792e+00 +4.4902e-01 +2.2112e+00 -2.4496e+00 +1.3170e+00 +3.0223e+00 -1.9195e+00 -3.1321e+00 +1.6180e+00 -2.3700e+00 +1.1025e+00 +1.8240e+00 -6.9694e-01 -3.2948e+00 +3.8629e+00 -6.8111e-01
4516 +1.303382091e-03 +1.303382091e-03 -1.809869662e+01 -1.809869662e+01 -6.2563e-01 +7.1410e-01 +2.8908e+00 +3.4543e+00 +2.0847e+00 +4.5159e-01 +2.2108e+00 -2.4565e+00 +1.3153e+00 +3.0220e+00 -1.9199e+00 -3.1339e+00 +1.6180e+00 -2.3653e+00 +1.1026e+00 +1.8263e+00 -6.9637e-01 -3.2947e+00 +3.8618e+00 -6.8367e-01
4537 +9.431645587e-04 +9.431645587e-04 -1.809905684e+01 -1.809905684e+01 -6.2443e-01 +7.1464e-01 +2.8914e+00 +3.4540e+00 +2.0864e+00 +4.5237e-01 +2.2106e+00 -2.4586e+00 +1.3148e+00 +3.0220e+00 -1.9200e+00 -3.1344e+00 +1.6180e+00 -2.3639e+00 +1.1026e+00 +1.8270e+00 -6.9618e-01 -3.2947e+00 +3.8615e+00 -6.8444e-01
4642 +5.993618776e-04 +5.993618776e-04 -1.809940064e+01 -1.809940064e+01 -6.2225e-01 +7.1562e-01 +2.8925e+00 +3.4536e+00 +2.0895e+00 +4.5380e-01 +2.2104e+00 -2.4625e+00 +1.3138e+00 +3.0219e+00 -1.9202e+00 -3.1354e+00 +1.6180e+00 -2.3614e+00 +1.1027e+00 +1.8282e+00 -6.9584e-01 -3.2947e+00 +3.8608e+00 -6.8587e-01
4810 +3.411449853e-04 +3.411449853e-04 -1.809965886e+01 -1.809965886e+01 -6.1987e-01 +7.1670e-01 +2.8938e+00 +3.4531e+00 +2.0929e+00 +4.5539e-01 +2.2102e+00 -2.4667e+00 +1.3128e+00 +3.0218e+00 -1.9204e+00 -3.1365e+00 +1.6179e+00 -2.3586e+00 +1.1028e+00 +1.8296e+00 -6.9544e-01 -3.2946e+00 +3.8601e+00 -6.8744e-01
4873 +2.364376108e-04 +2.364376108e-04 -1.809976356e+01 -1.809976356e+01 -6.1876e-01 +7.1721e-01 +2.8944e+00 +3.4529e+00 +2.0944e+00 +4.5614e-01 +2.2101e+00 -2.4687e+00 +1.3123e+00 +3.0217e+00 -1.9205e+00 -3.1370e+00 +1.6179e+00 -2.3572e+00 +1.1029e+00 +1.8303e+00 -6.9525e-01 -3.2946e+00 +3.8598e+00 -6.8819e-01
10921 +1.078294656e-04 +1.078294656e-04 -1.809989217e+01 -1.809989217e+01 -6.1154e-01 +7.2061e-01 +2.8983e+00 +3.4514e+00 +2.1057e+00 +4.6166e-01 +2.2094e+00 -2.4832e+00 +1.3091e+00 +3.0217e+00 -1.9212e+00 -3.1409e+00 +1.6168e+00 -2.3483e+00 +1.1038e+00 +1.8343e+00 -6.9365e-01 -3.2941e+00 +3.8570e+00 -6.9366e-01
10942 +9.994059543e-05 +9.994059543e-05 -1.809990006e+01 -1.809990006e+01 -6.1179e-01 +7.2048e-01 +2.8982e+00 +3.4514e+00 +2.1053e+00 +4.6144e-01 +2.2094e+00 -2.4826e+00 +1.3092e+00 +3.0217e+00 -1.9211e+00 -3.1408e+00 +1.6169e+00 -2.3487e+00 +1.1037e+00 +1.8342e+00 -6.9372e-01 -3.2941e+00 +3.8572e+00 -6.9343e-01
11173 +5.740873064e-05 +5.740873064e-05 -1.809994259e+01 -1.809994259e+01 -6.1273e-01 +7.2001e-01 +2.8977e+00 +3.4516e+00 +2.1036e+00 +4.6062e-01 +2.2095e+00 -2.4805e+00 +1.3096e+00 +3.0217e+00 -1.9210e+00 -3.1402e+00 +1.6172e+00 -2.3499e+00 +1.1035e+00 +1.8337e+00 -6.9396e-01 -3.2942e+00 +3.8576e+00 -6.9260e-01
11194 +3.448753129e-05 +3.448753129e-05 -1.809996551e+01 -1.809996551e+01 -6.1300e-01 +7.1988e-01 +2.8976e+00 +3.4517e+00 +2.1031e+00 +4.6038e-01 +2.2095e+00 -2.4798e+00 +1.3098e+00 +3.0217e+00 -1.9210e+00 -3.1400e+00 +1.6172e+00 -2.3502e+00 +1.1035e+00 +1.8335e+00 -6.9403e-01 -3.2943e+00 +3.8578e+00 -6.9236e-01
11395 +2.511258988e-05 +2.511258988e-05 -1.809997489e+01 -1.809997489e+01 -6.1318e-01 +7.1979e-01 +2.8975e+00 +3.4517e+00 +2.1028e+00 +4.6023e-01 +2.2095e+00 -2.4795e+00 +1.3098e+00 +3.0216e+00 -1.9209e+00 -3.1399e+00 +1.6173e+00 -2.3504e+00 +1.1034e+00 +1.8335e+00 -6.9408e-01 -3.2943e+00 +3.8579e+00 -6.9221e-01
22513 +9.849638264e-06 +9.849638264e-06 -1.809999015e+01 -1.809999015e+01 -6.1435e-01 +7.1922e-01 +2.8968e+00 +3.4520e+00 +2.1009e+00 +4.5924e-01 +2.2096e+00 -2.4769e+00 +1.3104e+00 +3.0216e+00 -1.9208e+00 -3.1392e+00 +1.6176e+00 -2.3519e+00 +1.1032e+00 +1.8328e+00 -6.9439e-01 -3.2944e+00 +3.8584e+00 -6.9124e-01
22537 +6.272756398e-06 +6.272756398e-06 -1.809999373e+01 -1.809999373e+01 -6.1434e-01 +7.1923e-01 +2.8968e+00 +3.4520e+00 +2.1009e+00 +4.5925e-01 +2.2096e+00 -2.4769e+00 +1.3104e+00 +3.0216e+00 -1.9208e+00 -3.1392e+00 +1.6176e+00 -2.3519e+00 +1.1032e+00 +1.8328e+00 -6.9438e-01 -3.2944e+00 +3.8584e+00 -6.9125e-01
22576 +3.939641815e-06 +3.939641815e-06 -1.809999606e+01 -1.809999606e+01 -6.1432e-01 +7.1924e-01 +2.8968e+00 +3.4520e+00 +2.1009e+00 +4.5927e-01 +2.2096e+00 -2.4770e+00 +1.3104e+00 +3.0216e+00 -1.9208e+00 -3.1392e+00 +1.6176e+00 -2.3519e+00 +1.1032e+00 +1.8328e+00 -6.9438e-01 -3.2944e+00 +3.8584e+00 -6.9126e-01
187426 +2.429712570e-06 +2.429712570e-06 -1.809999757e+01 -1.809999757e+01 -6.1406e-01 +7.1936e-01 +2.8970e+00 +3.4519e+00 +2.1014e+00 +4.5948e-01 +2.2096e+00 -2.4775e+00 +1.3102e+00 +3.0216e+00 -1.9208e+00 -3.1394e+00 +1.6175e+00 -2.3516e+00 +1.1033e+00 +1.8330e+00 -6.9431e-01 -3.2944e+00 +3.8583e+00 -6.9147e-01
246226 +1.298924055e-06 +1.298924055e-06 -1.809999870e+01 -1.809999870e+01 -6.1427e-01 +7.1926e-01 +2.8969e+00 +3.4520e+00 +2.1010e+00 +4.5930e-01 +2.2096e+00 -2.4771e+00 +1.3103e+00 +3.0216e+00 -1.9208e+00 -3.1393e+00 +1.6176e+00 -2.3518e+00 +1.1032e+00 +1.8329e+00 -6.9437e-01 -3.2944e+00 +3.8583e+00 -6.9130e-01
246247 +7.810686498e-07 +7.810686498e-07 -1.809999922e+01 -1.809999922e+01 -6.1428e-01 +7.1926e-01 +2.8969e+00 +3.4520e+00 +2.1010e+00 +4.5930e-01 +2.2096e+00 -2.4771e+00 +1.3103e+00 +3.0216e+00 -1.9208e+00 -3.1393e+00 +1.6176e+00 -2.3518e+00 +1.1032e+00 +1.8329e+00 -6.9437e-01 -3.2944e+00 +3.8583e+00 -6.9130e-01
509377 +4.041117059e-07 +4.041117059e-07 -1.809999960e+01 -1.809999960e+01 -6.1426e-01 +7.1927e-01 +2.8969e+00 +3.4520e+00 +2.1010e+00 +4.5931e-01 +2.2096e+00 -2.4771e+00 +1.3103e+00 +3.0216e+00 -1.9208e+00 -3.1393e+00 +1.6176e+00 -2.3518e+00 +1.1032e+00 +1.8329e+00 -6.9436e-01 -3.2944e+00 +3.8583e+00 -6.9131e-01
